idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
2237	plasma_100x150.pgm	simd	0.03501615	5144770000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
2238	plasma_100x150.pgm	seq	0.1398271	1298031000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
2239	plasma_100x150.pgm	simd	0.04182979	4339013000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
2240	plasma_100x150.pgm	seq	0.1309005	1377382000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
2241	plasma_100x150.pgm	simd	0.03535806	5099261000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
2242	plasma_100x150.pgm	seq	0.1304313	1381187000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
2243	plasma_100x150.pgm	simd	0.03500345	5146636000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
2244	plasma_100x150.pgm	seq	0.1346192	1348248000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
2245	plasma_100x150.pgm	simd	0.037103	4891788000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
2246	plasma_100x150.pgm	seq	0.1309169	1377209000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
2247	plasma_100x150.pgm	simd	0.03514689	5129899000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
2248	plasma_100x150.pgm	seq	0.1304613	1380869000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
2249	plasma_100x150.pgm	simd	0.03594521	5011794000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
2250	plasma_100x150.pgm	seq	0.1092349	1345861000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
2251	plasma_100x150.pgm	simd	0.02984613	4864953000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
2252	plasma_100x150.pgm	seq	0.1114016	1375699000.0	29.17508	92.62299	0.009588605	52.06374	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
2253	plasma_100x150.pgm	simd	0.03155668	4570823000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
2254	plasma_100x150.pgm	seq	0.1221103	1327775000.0	29.18736	92.57803	0.009155682	52.13713	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
2255	plasma_100x150.pgm	simd	0.03168497	4548529000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
2256	plasma_100x150.pgm	seq	0.009847654	1290155000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
2257	plasma_100x150.pgm	simd	0.002515009	4330004000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
2258	plasma_100x150.pgm	seq	0.01364914	1320963000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
2259	plasma_100x150.pgm	simd	0.004024055	4480555000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
2260	plasma_100x150.pgm	seq	0.01304123	1381388000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
2261	plasma_100x150.pgm	simd	0.003493556	5156637000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
2262	plasma_100x150.pgm	seq	0.001346412	1348027000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
2263	plasma_100x150.pgm	simd	0.000382194	4748897000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
2264	plasma_100x150.pgm	seq	0.006546503	1377071000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
2265	plasma_100x150.pgm	simd	0.001767263	5101108000.0	27.09838	94.55519	0.122517	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
2266	plasma_100x150.pgm	seq	0.01354039	1330464000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
2267	plasma_100x150.pgm	simd	0.003955623	4554276000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
2268	plasma_100x150.pgm	seq	0.6752086	1344029000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
2269	plasma_100x150.pgm	simd	0.1959262	4631846000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
2270	plasma_100x150.pgm	seq	0.645767	1396014000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
2271	plasma_100x150.pgm	simd	0.1945695	4633306000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
2272	plasma_100x150.pgm	seq	0.5479788	1643768000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
2273	plasma_100x150.pgm	simd	0.1768854	5092281000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
2274	plasma_100x150.pgm	seq	0.4446743	2040820000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
2275	plasma_100x150.pgm	simd	0.1439625	6303727000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
2276	plasma_100x150.pgm	seq	0.3375146	2670996000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
2277	plasma_100x150.pgm	simd	0.1415976	6366636000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
2278	plasma_100x150.pgm	seq	0.3109748	2896537000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
2279	plasma_100x150.pgm	simd	0.1317211	6838314000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
2280	plasma_100x150.pgm	seq	0.6616446	1357866000.0	29.43779	91.74845	0.0009998045	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
2281	plasma_100x150.pgm	simd	0.1841907	4877690000.0	29.50022	91.74062	0.0009969246	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
2282	plasma_100x150.pgm	seq	0.5637456	1583134000.0	29.43779	91.74845	0.0009998045	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
2283	plasma_100x150.pgm	simd	0.1619659	5510327000.0	29.50022	91.74062	0.0009969246	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
2284	plasma_100x150.pgm	seq	0.4228758	2130058000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
2285	plasma_100x150.pgm	simd	0.1427297	6310879000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
2286	plasma_100x150.pgm	seq	0.05472032	2686662000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
2287	plasma_100x150.pgm	simd	0.02263225	6415625000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
2288	plasma_100x150.pgm	seq	0.06584132	2327642000.0	29.17508	92.62299	0.009588605	52.06374	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
2289	plasma_100x150.pgm	simd	0.02189629	6587417000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
2290	plasma_100x150.pgm	seq	0.1178106	1376235000.0	29.18736	92.57803	0.009155682	52.13713	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
2291	plasma_100x150.pgm	simd	0.02803381	5140936000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
2292	plasma_100x150.pgm	seq	0.009448468	1344662000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
2293	plasma_100x150.pgm	simd	0.002251473	4836833000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
2294	plasma_100x150.pgm	seq	0.01310688	1375614000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
2295	plasma_100x150.pgm	simd	0.003539502	5093937000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
2296	plasma_100x150.pgm	seq	0.01307343	1377986000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
2297	plasma_100x150.pgm	simd	0.003507326	5136392000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
2298	plasma_100x150.pgm	seq	0.001349483	1344960000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
2299	plasma_100x150.pgm	simd	0.000385884	4703486000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
2300	plasma_100x150.pgm	seq	0.006547856	1376787000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
2301	plasma_100x150.pgm	simd	0.001767501	5100421000.0	27.09838	94.55519	0.122517	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
2302	plasma_100x150.pgm	seq	0.01326679	1357902000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
2303	plasma_100x150.pgm	simd	0.004002148	4501333000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
2304	plasma_100x150.pgm	seq	1.153536	1573423000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
2305	plasma_100x150.pgm	simd	0.3234661	5611099000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
2306	plasma_100x150.pgm	seq	0.7933711	2272581000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
2307	plasma_100x150.pgm	simd	0.3215447	5607308000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
2308	plasma_100x150.pgm	seq	0.6196582	2907248000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
2309	plasma_100x150.pgm	simd	0.28691	6278973000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
2310	plasma_100x150.pgm	seq	1.259035	1441580000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
2311	plasma_100x150.pgm	simd	0.3064499	5922664000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
2312	plasma_100x150.pgm	seq	0.7425287	2428189000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
2313	plasma_100x150.pgm	simd	0.2772862	6502308000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
2314	plasma_100x150.pgm	seq	0.5988162	3008436000.0	29.51388	91.60673	0.0003076233	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
2315	plasma_100x150.pgm	simd	0.2948485	6109917000.0	29.57622	91.60347	0.0003076018	55.72503	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
2316	plasma_100x150.pgm	seq	0.3459704	2596826000.0	29.43779	91.74845	0.0009998045	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
2317	plasma_100x150.pgm	simd	0.1506592	5963295000.0	29.50022	91.74062	0.0009969246	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
2318	plasma_100x150.pgm	seq	0.2637793	3383453000.0	29.43779	91.74845	0.0009998045	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
2319	plasma_100x150.pgm	simd	0.1641353	5437496000.0	29.50022	91.74062	0.0009969246	54.77608	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
2320	plasma_100x150.pgm	seq	0.666956	1350539000.0	29.43902	91.7457	0.0009818758	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
2321	plasma_100x150.pgm	simd	0.1577035	5711669000.0	29.50145	91.73798	0.0009789877	54.79094	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
2322	plasma_100x150.pgm	seq	0.09902988	1484552000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
2323	plasma_100x150.pgm	simd	0.02939352	4939864000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
2324	plasma_100x150.pgm	seq	0.05519409	2776656000.0	29.17508	92.62299	0.009588605	52.06374	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
2325	plasma_100x150.pgm	simd	0.02623692	5497596000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
2326	plasma_100x150.pgm	seq	0.1020202	1589244000.0	29.18736	92.57803	0.009155682	52.13713	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
2327	plasma_100x150.pgm	simd	0.03189966	4517916000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
2328	plasma_100x150.pgm	seq	0.009446791	1344901000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
2329	plasma_100x150.pgm	simd	0.002272929	4791175000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
2330	plasma_100x150.pgm	seq	0.01311693	1374560000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
2331	plasma_100x150.pgm	simd	0.003541016	5091759000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
2332	plasma_100x150.pgm	seq	0.01310232	1374947000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
2333	plasma_100x150.pgm	simd	0.003522928	5113644000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
2334	plasma_100x150.pgm	seq	0.001345099	1349343000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
2335	plasma_100x150.pgm	simd	0.000382842	4740859000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
2336	plasma_100x150.pgm	seq	0.006538306	1378798000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
2337	plasma_100x150.pgm	simd	0.001763975	5110617000.0	27.09838	94.55519	0.122517	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
2338	plasma_100x150.pgm	seq	0.013047	1380777000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
2339	plasma_100x150.pgm	simd	0.00352849	5105583000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
2340	uni_100x150.pgm	seq	0.001412096	1285323000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
2341	uni_100x150.pgm	simd	0.000416074	4362205000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
2342	uni_100x150.pgm	seq	0.001409204	1279446000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
2343	uni_100x150.pgm	simd	0.000419679	4296141000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
2344	uni_100x150.pgm	seq	0.001413651	1274360000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1e-05
2345	uni_100x150.pgm	simd	0.000416183	4328625000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1e-05
2346	uni_100x150.pgm	seq	0.001399099	1297263000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
2347	uni_100x150.pgm	simd	0.000416925	4353301000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
2348	uni_100x150.pgm	seq	0.001406616	1281800000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
2349	uni_100x150.pgm	simd	0.000418182	4311520000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
2350	uni_100x150.pgm	seq	0.001345728	1338681000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
2351	uni_100x150.pgm	simd	0.000381077	4727391000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
2352	uni_100x150.pgm	seq	0.001344678	1349766000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
2353	uni_100x150.pgm	simd	0.000384654	4718526000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
2354	uni_100x150.pgm	seq	0.00134835	1337190000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
2355	uni_100x150.pgm	simd	0.000385361	4678730000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
2356	uni_100x150.pgm	seq	0.001344198	1340204000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
2357	uni_100x150.pgm	simd	0.000382278	4712539000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
2358	uni_100x150.pgm	seq	0.001344011	1350435000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
2359	uni_100x150.pgm	simd	0.000388108	4676533000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
2360	uni_100x150.pgm	seq	0.001398249	1289470000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
2361	uni_100x150.pgm	simd	0.000425242	4239939000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
2362	uni_100x150.pgm	seq	0.001401241	1285646000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
2363	uni_100x150.pgm	simd	0.000381753	4719020000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
2364	uni_100x150.pgm	seq	0.001345005	1349437000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
2365	uni_100x150.pgm	simd	0.00038251	4744974000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
2366	uni_100x150.pgm	seq	0.001413322	1275718000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
2367	uni_100x150.pgm	simd	0.000376773	4785375000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
2368	uni_100x150.pgm	seq	0.001344951	1339454000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
2369	uni_100x150.pgm	simd	0.000378291	4762207000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
2370	uni_100x150.pgm	seq	0.001396679	1299511000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
2371	uni_100x150.pgm	simd	0.000424864	4271955000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
2372	uni_100x150.pgm	seq	0.001312552	1373660000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
2373	uni_100x150.pgm	simd	0.00039088	4612669000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
2374	uni_100x150.pgm	seq	0.001350861	1333594000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
2375	uni_100x150.pgm	simd	0.000382681	4707576000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
2376	uni_100x150.pgm	seq	0.001344867	1349576000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
2377	uni_100x150.pgm	simd	0.000384632	4718796000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
2378	uni_100x150.pgm	seq	0.006553781	1375542000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
2379	uni_100x150.pgm	simd	0.001772304	5086599000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
2380	uni_100x150.pgm	seq	0.01307787	1377518000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
2381	uni_100x150.pgm	simd	0.003506505	5137594000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
2382	uni_100x150.pgm	seq	0.001378379	1316764000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
2383	uni_100x150.pgm	simd	0.000374402	4847731000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
2384	uni_100x150.pgm	seq	0.006317881	1426902000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
2385	uni_100x150.pgm	simd	0.001780646	5062769000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
2386	uni_100x150.pgm	seq	0.01287277	1399466000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
2387	uni_100x150.pgm	simd	0.003431524	5249854000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
2388	uni_100x150.pgm	seq	0.001203805	1507719000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
2389	uni_100x150.pgm	simd	0.000361896	5015253000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
2390	uni_100x150.pgm	seq	0.006790214	1327646000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
2391	uni_100x150.pgm	simd	0.001725017	5226035000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
