idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
3526	uni_100x150.pgm	simd	0.000386403	4662231000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
3527	uni_100x150.pgm	auto	0.001411546	1276260000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
3528	uni_100x150.pgm	seq	0.001347687	1346752000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
3529	uni_100x150.pgm	simd	0.00038769	4681575000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
3530	uni_100x150.pgm	auto	0.001345339	1349102000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
3531	uni_100x150.pgm	seq	0.001347623	1337911000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
3532	uni_100x150.pgm	simd	0.000388112	4645566000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
3533	uni_100x150.pgm	auto	0.001347089	1338442000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
3534	uni_100x150.pgm	seq	0.001345944	1338466000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
3535	uni_100x150.pgm	simd	0.000387384	4650424000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
3536	uni_100x150.pgm	auto	0.001345957	1338453000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
3537	uni_100x150.pgm	seq	0.001355242	1339244000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
3538	uni_100x150.pgm	simd	0.000392674	4622155000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
3539	uni_100x150.pgm	auto	0.001350925	1343524000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
3540	uni_100x150.pgm	seq	0.001349544	1336007000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
3541	uni_100x150.pgm	simd	0.000411006	4386797000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
3542	uni_100x150.pgm	auto	0.001352293	1333291000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
3543	uni_100x150.pgm	seq	0.001348014	1336410000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
3544	uni_100x150.pgm	simd	0.000386838	4656988000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
3545	uni_100x150.pgm	auto	0.001350873	1333582000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
3546	uni_100x150.pgm	seq	0.001370061	1324759000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
3547	uni_100x150.pgm	simd	0.000386639	4694301000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
3548	uni_100x150.pgm	auto	0.001376047	1318996000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
3549	uni_100x150.pgm	seq	0.001349592	1335959000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
3550	uni_100x150.pgm	simd	0.000383362	4703127000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
3551	uni_100x150.pgm	auto	0.001345049	1340472000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
3552	uni_100x150.pgm	seq	0.001345642	1338766000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
3553	uni_100x150.pgm	simd	0.000417285	4317193000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
3554	uni_100x150.pgm	auto	0.001349815	1334627000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
3555	uni_100x150.pgm	seq	0.001354304	1340172000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
3556	uni_100x150.pgm	simd	0.000393707	4610027000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
3557	uni_100x150.pgm	auto	0.001351439	1343013000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
3558	uni_100x150.pgm	seq	0.001358045	1327644000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
3559	uni_100x150.pgm	simd	0.000382883	4709010000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
3560	uni_100x150.pgm	auto	0.001346405	1339122000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
3561	uni_100x150.pgm	seq	0.00134449	1339913000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
3562	uni_100x150.pgm	simd	0.00038762	4647593000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
3563	uni_100x150.pgm	auto	0.00135275	1331732000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
3564	uni_100x150.pgm	seq	0.001344657	1349787000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
3565	uni_100x150.pgm	simd	0.000383984	4726759000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
3566	uni_100x150.pgm	auto	0.00134567	1348771000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
3567	uni_100x150.pgm	seq	0.006546463	1377080000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
3568	uni_100x150.pgm	simd	0.001770936	5090528000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
3569	uni_100x150.pgm	auto	0.00656092	1374045000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
3570	uni_100x150.pgm	seq	0.01310708	1374448000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
3571	uni_100x150.pgm	simd	0.003509397	5133361000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
3572	uni_100x150.pgm	auto	0.01307116	1378225000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
3573	uni_100x150.pgm	seq	0.001349271	1345171000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
3574	uni_100x150.pgm	simd	0.000383827	4728693000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
3575	uni_100x150.pgm	auto	0.001347538	1346901000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
3576	uni_100x150.pgm	seq	0.006581401	1369769000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
3577	uni_100x150.pgm	simd	0.001787697	5042801000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
3578	uni_100x150.pgm	auto	0.006544109	1377575000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
3579	uni_100x150.pgm	seq	0.01306421	1378958000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
3580	uni_100x150.pgm	simd	0.003494023	5155948000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
3581	uni_100x150.pgm	auto	0.01306969	1378380000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
3582	uni_100x150.pgm	seq	0.001344314	1350131000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
3583	uni_100x150.pgm	simd	0.000389005	4665750000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
3584	uni_100x150.pgm	auto	0.001378813	1316350000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
3585	uni_100x150.pgm	seq	0.006690228	1347488000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
3586	uni_100x150.pgm	simd	0.001377222	6545786000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
3587	uni_100x150.pgm	auto	0.006569046	1372345000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
3588	uni_100x150.pgm	seq	0.01305777	1379638000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
3589	uni_100x150.pgm	simd	0.003514547	5125838000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
3590	uni_100x150.pgm	auto	0.01305893	1379516000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
3591	uni_100x150.pgm	seq	0.001357907	1336616000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
3592	uni_100x150.pgm	simd	0.00038249	4745222000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
3593	uni_100x150.pgm	auto	0.001344324	1350121000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
3594	uni_100x150.pgm	seq	0.006573095	1371500000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
3595	uni_100x150.pgm	simd	0.001798834	5011580000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
3596	uni_100x150.pgm	auto	0.006542454	1377923000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
3597	uni_100x150.pgm	seq	0.01307637	1377676000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
3598	uni_100x150.pgm	simd	0.003511103	5130866000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
3599	uni_100x150.pgm	auto	0.01304991	1380469000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
3600	uni_100x150.pgm	seq	0.001373185	1321745000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
3601	uni_100x150.pgm	simd	0.000387647	4682095000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
3602	uni_100x150.pgm	auto	0.001353316	1341150000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
3603	uni_100x150.pgm	seq	0.006606003	1364668000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
3604	uni_100x150.pgm	simd	0.001786457	5046301000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
3605	uni_100x150.pgm	auto	0.006583875	1369254000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
3606	uni_100x150.pgm	seq	0.01305071	1380385000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
3607	uni_100x150.pgm	simd	0.003496484	5152319000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
3608	uni_100x150.pgm	auto	0.01307938	1377359000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
3609	uni_100x150.pgm	seq	0.001350858	1343591000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
3610	uni_100x150.pgm	simd	0.000390762	4644771000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
3611	uni_100x150.pgm	auto	0.001344823	1349620000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
3612	uni_100x150.pgm	seq	0.006547789	1376801000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
3613	uni_100x150.pgm	simd	0.001768291	5098143000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
3614	uni_100x150.pgm	auto	0.00654508	1377370000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
3615	uni_100x150.pgm	seq	0.01303215	1382351000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
3616	uni_100x150.pgm	simd	0.003501596	5144797000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
3617	uni_100x150.pgm	auto	0.01306327	1379058000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
3618	uni_100x150.pgm	seq	0.00117791	1540865000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
3619	uni_100x150.pgm	simd	0.000423294	4287800000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
3620	uni_100x150.pgm	auto	0.001396917	1299290000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
3621	uni_100x150.pgm	seq	0.006764121	1332767000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
3622	uni_100x150.pgm	simd	0.002006191	4493590000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
3623	uni_100x150.pgm	auto	0.006769593	1331690000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
3624	uni_100x150.pgm	seq	0.01304886	1380580000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
3625	uni_100x150.pgm	simd	0.00350043	5146511000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
3626	uni_100x150.pgm	auto	0.01304352	1381146000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
3627	uni_100x150.pgm	seq	0.001346177	1348263000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
3628	uni_100x150.pgm	simd	0.000381349	4759420000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
3629	uni_100x150.pgm	auto	0.001345171	1349271000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
3630	uni_100x150.pgm	seq	0.006570203	1372104000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
3631	uni_100x150.pgm	simd	0.001767824	5099490000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
3632	uni_100x150.pgm	auto	0.006542772	1377856000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
3633	uni_100x150.pgm	seq	0.01309753	1375451000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
3634	uni_100x150.pgm	simd	0.003968586	4539400000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
3635	uni_100x150.pgm	auto	0.01350732	1333721000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
3636	uni_100x150.pgm	seq	0.001396365	1299803000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
3637	uni_100x150.pgm	simd	0.000421311	4307982000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
3638	uni_100x150.pgm	auto	0.001399843	1296574000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
3639	uni_100x150.pgm	seq	0.00677527	1330574000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
3640	uni_100x150.pgm	simd	0.001770361	5092182000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
3641	uni_100x150.pgm	auto	0.006542838	1377842000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
3642	uni_100x150.pgm	seq	0.01309502	1375714000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
3643	uni_100x150.pgm	simd	0.003502298	5143766000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
3644	uni_100x150.pgm	auto	0.01309969	1375223000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
3645	uni_100x150.pgm	seq	0.001346109	1348331000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
3646	uni_100x150.pgm	simd	0.000386018	4701853000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
3647	uni_100x150.pgm	auto	0.001346923	1347516000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
3648	uni_100x150.pgm	seq	0.006552593	1375791000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
3649	uni_100x150.pgm	simd	0.001772556	5085876000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
3650	uni_100x150.pgm	auto	0.006546516	1377068000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
3651	uni_100x150.pgm	seq	0.01307083	1378260000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
3652	uni_100x150.pgm	simd	0.003503746	5141640000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
3653	uni_100x150.pgm	auto	0.01305115	1380338000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
3654	uni_100x150.pgm	seq	0.001344924	1349519000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
3655	uni_100x150.pgm	simd	0.000393235	4615561000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
3656	uni_100x150.pgm	auto	0.001346119	1348321000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
3657	uni_100x150.pgm	seq	0.006564364	1373324000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
3658	uni_100x150.pgm	simd	0.001786291	5046770000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
3659	uni_100x150.pgm	auto	0.0065979	1366344000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
3660	uni_100x150.pgm	seq	0.01306458	1378920000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
3661	uni_100x150.pgm	simd	0.003503589	5141870000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
3662	uni_100x150.pgm	auto	0.01306374	1379008000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
3663	uni_100x150.pgm	seq	0.001344212	1350233000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
3664	uni_100x150.pgm	simd	0.000381805	4753736000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
3665	uni_100x150.pgm	auto	0.0008572	2117359000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
3666	uni_100x150.pgm	seq	0.006217518	1449935000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
3667	uni_100x150.pgm	simd	0.001743635	5170233000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
3668	uni_100x150.pgm	auto	0.005264135	1712532000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
3669	uni_100x150.pgm	seq	0.0131403	1370973000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
3670	uni_100x150.pgm	simd	0.004024351	4476498000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
3671	uni_100x150.pgm	auto	0.01306623	1378745000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
3672	uni_100x150.pgm	seq	0.001346573	1347866000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
3673	uni_100x150.pgm	simd	0.000382293	4747667000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
3674	uni_100x150.pgm	auto	0.001347374	1347065000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
3675	uni_100x150.pgm	seq	0.006802664	1325216000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
3676	uni_100x150.pgm	simd	0.002004817	4496670000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
3677	uni_100x150.pgm	auto	0.006764832	1332627000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
3678	uni_100x150.pgm	seq	0.01352321	1332155000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
3679	uni_100x150.pgm	simd	0.004015225	4486673000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
3680	uni_100x150.pgm	auto	0.01352629	1331850000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
3681	uni_100x150.pgm	seq	0.001400899	1295597000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
3682	uni_100x150.pgm	simd	0.000424269	4277946000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
3683	uni_100x150.pgm	auto	0.001401342	1295187000.0	49.80392	49.80392	7.105427e-15	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
