idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
1531	gradient_100x150.pgm	simd	0.03487692	2862208000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	10	1000	0.01
1532	gradient_100x150.pgm	seq	0.1021671	1058854000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	50	1000	0.01
1533	gradient_100x150.pgm	simd	0.03153666	3144436000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	50	1000	0.01
1534	gradient_100x150.pgm	seq	0.1008231	1072076000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	100	1000	0.01
1535	gradient_100x150.pgm	simd	0.03370187	3207240000.0	11.14472	89.52393	0.009059423	51.30723	icc	-O3 -march=core-avx2	100	150	100	1000	0.01
1536	gradient_100x150.pgm	seq	0.01327732	956894800.0	10.49844	89.80311	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	1000	0.1
1537	gradient_100x150.pgm	simd	0.004471611	2841258000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	1000	0.1
1538	gradient_100x150.pgm	seq	0.0170774	1055782000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	50	1000	0.1
1539	gradient_100x150.pgm	simd	0.005715098	3154802000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	50	1000	0.1
1540	gradient_100x150.pgm	seq	0.02286619	787844400.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	1000	0.1
1541	gradient_100x150.pgm	simd	0.006855188	2627937000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	1000	0.1
1542	gradient_100x150.pgm	seq	0.002151932	843428100.0	10.19704	89.80392	0.7162914	50.20652	icc	-O3 -march=core-avx2	100	150	10	1000	1.0
1543	gradient_100x150.pgm	simd	0.000681099	2664811000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O3 -march=core-avx2	100	150	10	1000	1.0
1544	gradient_100x150.pgm	seq	0.007982322	1129371000.0	10.40315	89.80378	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	1000	1.0
1545	gradient_100x150.pgm	simd	0.002876997	3133476000.0	10.40315	89.80307	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	1000	1.0
1546	gradient_100x150.pgm	seq	0.01690363	1065747000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	1000	1.0
1547	gradient_100x150.pgm	simd	0.005266815	3420473000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	1000	1.0
1548	gradient_100x150.pgm	seq	0.8704632	1042548000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	10	5000	1e-05
1549	gradient_100x150.pgm	simd	0.2928127	3099251000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	10	5000	1e-05
1550	gradient_100x150.pgm	seq	0.824756	1093051000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	50	5000	1e-05
1551	gradient_100x150.pgm	simd	0.2642478	3411571000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	50	5000	1e-05
1552	gradient_100x150.pgm	seq	0.7778164	1158050000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	100	5000	1e-05
1553	gradient_100x150.pgm	simd	0.2596194	3469502000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	100	5000	1e-05
1554	gradient_100x150.pgm	seq	0.9118784	995198500.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	10	5000	0.0001
1555	gradient_100x150.pgm	simd	0.2952625	3073536000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	10	5000	0.0001
1556	gradient_100x150.pgm	seq	0.645171	1397304000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	50	5000	0.0001
1557	gradient_100x150.pgm	simd	0.2004161	4498141000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	50	5000	0.0001
1558	gradient_100x150.pgm	seq	0.5211316	1728450000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O3 -march=core-avx2	100	150	100	5000	0.0001
1559	gradient_100x150.pgm	simd	0.2110518	4267909000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O3 -march=core-avx2	100	150	100	5000	0.0001
1560	gradient_100x150.pgm	seq	0.7526406	945311800.0	11.32904	88.95676	0.0009995473	51.7915	icc	-O3 -march=core-avx2	100	150	10	5000	0.001
1561	gradient_100x150.pgm	simd	0.2316999	3070696000.0	11.33013	88.95676	0.0009980596	51.7915	icc	-O3 -march=core-avx2	100	150	10	5000	0.001
1562	gradient_100x150.pgm	seq	0.6324744	1126030000.0	11.32916	88.95468	0.0009888657	51.79022	icc	-O3 -march=core-avx2	100	150	50	5000	0.001
1563	gradient_100x150.pgm	simd	0.2098733	3393404000.0	11.33026	88.95468	0.0009873821	51.79022	icc	-O3 -march=core-avx2	100	150	50	5000	0.001
1564	gradient_100x150.pgm	seq	0.6280412	1147377000.0	11.32936	88.95125	0.0009713624	51.78801	icc	-O3 -march=core-avx2	100	150	100	5000	0.001
1565	gradient_100x150.pgm	simd	0.2066643	3486813000.0	11.33047	88.95125	0.0009698824	51.78801	icc	-O3 -march=core-avx2	100	150	100	5000	0.001
1566	gradient_100x150.pgm	seq	0.09832528	1033712000.0	11.13005	89.55937	0.009866688	51.27708	icc	-O3 -march=core-avx2	100	150	10	5000	0.01
1567	gradient_100x150.pgm	simd	0.03252328	3069340000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	10	5000	0.01
1568	gradient_100x150.pgm	seq	0.09459791	1143577000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	50	5000	0.01
1569	gradient_100x150.pgm	simd	0.02896408	3423723000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	50	5000	0.01
1570	gradient_100x150.pgm	seq	0.1243578	869185300.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	100	5000	0.01
1571	gradient_100x150.pgm	simd	0.0339058	3187950000.0	11.14472	89.52393	0.009059423	51.30723	icc	-O3 -march=core-avx2	100	150	100	5000	0.01
1572	gradient_100x150.pgm	seq	0.01179196	1077429000.0	10.49844	89.80311	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	5000	0.1
1573	gradient_100x150.pgm	simd	0.004509183	2817584000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	5000	0.1
1574	gradient_100x150.pgm	seq	0.01714934	1051353000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	50	5000	0.1
1575	gradient_100x150.pgm	simd	0.005787149	3115524000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	50	5000	0.1
1576	gradient_100x150.pgm	seq	0.01687266	1067704000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	5000	0.1
1577	gradient_100x150.pgm	simd	0.005639428	3194473000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	5000	0.1
1578	gradient_100x150.pgm	seq	0.001941253	934963100.0	10.19704	89.80392	0.7162914	50.20652	icc	-O3 -march=core-avx2	100	150	10	5000	1.0
1579	gradient_100x150.pgm	simd	0.000667959	2717233000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O3 -march=core-avx2	100	150	10	5000	1.0
1580	gradient_100x150.pgm	seq	0.008544954	1055009000.0	10.40315	89.80378	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	5000	1.0
1581	gradient_100x150.pgm	simd	0.002645822	3407259000.0	10.40315	89.80307	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	5000	1.0
1582	gradient_100x150.pgm	seq	0.01639249	1098979000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	5000	1.0
1583	gradient_100x150.pgm	simd	0.005662362	3181534000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	5000	1.0
1584	gradient_100x150.pgm	seq	1.795991	1010584000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	10	10000	1e-05
1585	gradient_100x150.pgm	simd	0.6154633	2948998000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	10	10000	1e-05
1586	gradient_100x150.pgm	seq	1.420019	1269702000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	50	10000	1e-05
1587	gradient_100x150.pgm	simd	0.4240317	4252041000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	50	10000	1e-05
1588	gradient_100x150.pgm	seq	1.009812	1783996000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	100	10000	1e-05
1589	gradient_100x150.pgm	simd	0.3443625	5231405000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	100	10000	1e-05
1590	gradient_100x150.pgm	seq	1.73605	1045477000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	10	10000	0.0001
1591	gradient_100x150.pgm	simd	0.5961148	3044716000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	10	10000	0.0001
1592	gradient_100x150.pgm	seq	1.50234	1200128000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	50	10000	0.0001
1593	gradient_100x150.pgm	simd	0.3860081	4670887000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	50	10000	0.0001
1594	gradient_100x150.pgm	seq	1.004919	1792682000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O3 -march=core-avx2	100	150	100	10000	0.0001
1595	gradient_100x150.pgm	simd	0.3445142	5229103000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O3 -march=core-avx2	100	150	100	10000	0.0001
1596	gradient_100x150.pgm	seq	0.3830976	1857177000.0	11.32904	88.95676	0.0009995473	51.7915	icc	-O3 -march=core-avx2	100	150	10	10000	0.001
1597	gradient_100x150.pgm	simd	0.1985805	3582830000.0	11.33013	88.95676	0.0009980596	51.7915	icc	-O3 -march=core-avx2	100	150	10	10000	0.001
1598	gradient_100x150.pgm	seq	0.3464165	2055863000.0	11.32916	88.95468	0.0009888657	51.79022	icc	-O3 -march=core-avx2	100	150	50	10000	0.001
1599	gradient_100x150.pgm	simd	0.1694845	4202066000.0	11.33026	88.95468	0.0009873821	51.79022	icc	-O3 -march=core-avx2	100	150	50	10000	0.001
1600	gradient_100x150.pgm	seq	0.6649879	1083629000.0	11.32936	88.95125	0.0009713624	51.78801	icc	-O3 -march=core-avx2	100	150	100	10000	0.001
1601	gradient_100x150.pgm	simd	0.2085928	3454577000.0	11.33047	88.95125	0.0009698824	51.78801	icc	-O3 -march=core-avx2	100	150	100	10000	0.001
1602	gradient_100x150.pgm	seq	0.09890918	1027609000.0	11.13005	89.55937	0.009866688	51.27708	icc	-O3 -march=core-avx2	100	150	10	10000	0.01
1603	gradient_100x150.pgm	simd	0.0324996	3071576000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	10	10000	0.01
1604	gradient_100x150.pgm	seq	0.09463056	1143182000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	50	10000	0.01
1605	gradient_100x150.pgm	simd	0.02901524	3417686000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O3 -march=core-avx2	100	150	50	10000	0.01
1606	gradient_100x150.pgm	seq	0.09334314	1157985000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O3 -march=core-avx2	100	150	100	10000	0.01
1607	gradient_100x150.pgm	simd	0.03128073	3455482000.0	11.14472	89.52393	0.009059423	51.30723	icc	-O3 -march=core-avx2	100	150	100	10000	0.01
1608	gradient_100x150.pgm	seq	0.01229596	1033266000.0	10.49844	89.80311	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	10000	0.1
1609	gradient_100x150.pgm	simd	0.004138576	3069897000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O3 -march=core-avx2	100	150	10	10000	0.1
1610	gradient_100x150.pgm	seq	0.01540289	1170560000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	50	10000	0.1
1611	gradient_100x150.pgm	simd	0.005626874	3204266000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	50	10000	0.1
1612	gradient_100x150.pgm	seq	0.01692697	1064278000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	10000	0.1
1613	gradient_100x150.pgm	simd	0.005632001	3198686000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	10000	0.1
1614	gradient_100x150.pgm	seq	0.00204778	886325700.0	10.19704	89.80392	0.7162914	50.20652	icc	-O3 -march=core-avx2	100	150	10	10000	1.0
1615	gradient_100x150.pgm	simd	0.000649653	2793799000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O3 -march=core-avx2	100	150	10	10000	1.0
1616	gradient_100x150.pgm	seq	0.008571109	1051789000.0	10.40315	89.80378	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	10000	1.0
1617	gradient_100x150.pgm	simd	0.002547841	3538290000.0	10.40315	89.80307	0.123185	50.46098	icc	-O3 -march=core-avx2	100	150	50	10000	1.0
1618	gradient_100x150.pgm	seq	0.01688366	1067008000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O3 -march=core-avx2	100	150	100	10000	1.0
1619	gradient_100x150.pgm	simd	0.00563231	3198510000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O3 -march=core-avx2	100	150	100	10000	1.0
1620	pat1_100x150.pgm	seq	0.001706377	1063657000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	1e-05
1621	pat1_100x150.pgm	simd	0.000615849	2947151000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	1e-05
1622	pat1_100x150.pgm	seq	0.001690453	1066578000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	1e-05
1623	pat1_100x150.pgm	simd	0.000648436	2780537000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	1e-05
1624	pat1_100x150.pgm	seq	0.001763317	1021654000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	1e-05
1625	pat1_100x150.pgm	simd	0.000667064	2700640000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	1e-05
1626	pat1_100x150.pgm	seq	0.001915068	947747000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.0001
1627	pat1_100x150.pgm	simd	0.000650686	2789364000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.0001
1628	pat1_100x150.pgm	seq	0.001708148	1055529000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.0001
1629	pat1_100x150.pgm	simd	0.000683032	2639701000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.0001
1630	pat1_100x150.pgm	seq	0.001908494	943938000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.0001
1631	pat1_100x150.pgm	simd	0.000608862	2958799000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.0001
1632	pat1_100x150.pgm	seq	0.001194096	1519978000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.001
1633	pat1_100x150.pgm	simd	0.000611982	2965774000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.001
1634	pat1_100x150.pgm	seq	0.00172965	1042407000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.001
1635	pat1_100x150.pgm	simd	0.000663269	2718354000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.001
1636	pat1_100x150.pgm	seq	0.001917786	939364500.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.001
1637	pat1_100x150.pgm	simd	0.000658908	2734069000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.001
1638	pat1_100x150.pgm	seq	0.001895438	957562300.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.01
1639	pat1_100x150.pgm	simd	0.000655966	2766912000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.01
1640	pat1_100x150.pgm	seq	0.00177249	1017213000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.01
1641	pat1_100x150.pgm	simd	0.000610941	2951185000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.01
1642	pat1_100x150.pgm	seq	0.001677018	1074228000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.01
1643	pat1_100x150.pgm	simd	0.000689986	2610923000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.01
1644	pat1_100x150.pgm	seq	0.001920105	945260800.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.1
1645	pat1_100x150.pgm	simd	0.000655222	2770054000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	0.1
1646	pat1_100x150.pgm	seq	0.001858778	969992100.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.1
1647	pat1_100x150.pgm	simd	0.000685628	2629706000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	0.1
1648	pat1_100x150.pgm	seq	0.001712803	1051785000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.1
1649	pat1_100x150.pgm	simd	0.000612571	2940884000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	0.1
1650	pat1_100x150.pgm	seq	0.001896805	956872200.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	1.0
1651	pat1_100x150.pgm	simd	0.000612643	2962574000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	10	1.0
1652	pat1_100x150.pgm	seq	0.001676469	1075475000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	1.0
1653	pat1_100x150.pgm	simd	0.000433665	4157587000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	50	10	1.0
1654	pat1_100x150.pgm	seq	0.001743132	1033485000.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	1.0
1655	pat1_100x150.pgm	simd	0.000657807	2738645000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	100	10	1.0
1656	pat1_100x150.pgm	seq	0.01899392	955569100.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	1e-05
1657	pat1_100x150.pgm	simd	0.006414738	2829422000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	1e-05
1658	pat1_100x150.pgm	seq	0.0171041	1054133000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	1e-05
1659	pat1_100x150.pgm	simd	0.005735063	3143819000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	1e-05
1660	pat1_100x150.pgm	seq	0.01683176	1070298000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	1e-05
1661	pat1_100x150.pgm	simd	0.00541423	3327343000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	1e-05
1662	pat1_100x150.pgm	seq	0.01683299	1078240000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.0001
1663	pat1_100x150.pgm	simd	0.006427711	2823711000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.0001
1664	pat1_100x150.pgm	seq	0.01710691	1053960000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.0001
1665	pat1_100x150.pgm	simd	0.006532469	2760059000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.0001
1666	pat1_100x150.pgm	seq	0.01574384	1144257000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.0001
1667	pat1_100x150.pgm	simd	0.005654756	3185814000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.0001
1668	pat1_100x150.pgm	seq	0.01810292	1002601000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.001
1669	pat1_100x150.pgm	simd	0.006421727	2826343000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.001
1670	pat1_100x150.pgm	seq	0.01712012	1053147000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.001
1671	pat1_100x150.pgm	simd	0.005740414	3140888000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.001
1672	pat1_100x150.pgm	seq	0.01692774	1064229000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.001
1673	pat1_100x150.pgm	simd	0.005641767	3193149000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.001
1674	pat1_100x150.pgm	seq	0.01905862	952324900.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.01
1675	pat1_100x150.pgm	simd	0.006445506	2815915000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	10	100	0.01
1676	pat1_100x150.pgm	seq	0.01693442	1064696000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.01
1677	pat1_100x150.pgm	simd	0.005731492	3145778000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.01
1678	pat1_100x150.pgm	seq	0.01683081	1070358000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.01
1679	pat1_100x150.pgm	simd	0.005623454	3203547000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.01
1680	pat1_100x150.pgm	seq	0.01434807	885485100.0	46.52387	94.89971	0.08533905	51.62943	icc	-O3 -march=core-avx2	100	150	10	100	0.1
1681	pat1_100x150.pgm	simd	0.003781405	2879882000.0	46.50879	94.89992	0.09965914	51.59054	icc	-O3 -march=core-avx2	100	150	10	100	0.1
1682	pat1_100x150.pgm	seq	0.0171526	1051153000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.1
1683	pat1_100x150.pgm	simd	0.005760486	3129944000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	50	100	0.1
1684	pat1_100x150.pgm	seq	0.01687699	1067430000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.1
1685	pat1_100x150.pgm	simd	0.005671307	3176516000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O3 -march=core-avx2	100	150	100	100	0.1
1686	pat1_100x150.pgm	seq	0.001900646	954938500.0	45.65739	94.90196	0.6058433	51.25809	icc	-O3 -march=core-avx2	100	150	10	100	1.0
